name,neighborhood,rating,n_reviews,cuisine_type,price_range
Boucherie West Village,Downtown,4.8,2331,"French, American",$$ - $$$
Piccola Cucina Osteria,Downtown,4.7,3498,"Steakhouse, Seafood",$$ - $$$
Piccola Cucina Estiatorio,Downtown,4.8,1158,,$$ - $$$
Olio E Più,Downtown,4.7,3855,"Italian, Sicilian",$$ - $$$
Numero 28 Pizzeria,Downtown,4.7,1920,"Italian, Sicilian",$$ - $$$
Petite Boucherie,Downtown,4.8,953,"Italian, Pizza",$$ - $$$
Bill's Bar & Burger,Downtown,4.3,1754,"Italian, Pizza",$$ - $$$
Dos Caminos,Downtown,4.2,1031,"Seafood, Mediterranean",$$ - $$$
Bleecker Street Pizza,Downtown,4.6,1979,,$
The Standard Grill,Downtown,4.2,2073,"American, Bar",$$ - $$$
San Carlo Osteria Piemonte,Downtown,4.7,802,"Mexican, Latin",$$ - $$$
Kuu Ramen,Downtown,4.6,295,"Italian, Pizza",$
Da Andrea Greenwich Village,Downtown,4.5,475,"American, Bar",$$ - $$$
Scalini Fedeli,Downtown,4.6,463,"Italian, Pizza",$$$$
Buenos Aires,Downtown,4.5,510,"Japanese, Asian",$$ - $$$
Song E Napule Pizzeria & Trattoria,Downtown,4.6,472,,$$ - $$$
Blue Ribbon Sushi,Downtown,4.5,1077,,$$ - $$$
Little Owl,Downtown,4.5,1280,"Steakhouse, Argentinean",$$ - $$$
Russ & Daughters Cafe,Downtown,4.5,718,"Japanese, Sushi",$$ - $$$
Manhatta,Downtown,4.5,455,"Italian, Pizza",$$$$
Via Della Pace,Downtown,4.5,1018,,$$ - $$$
Rafele,Downtown,4.6,1267,"Italian, American",$$ - $$$
City Vineyard at Pier 26,Downtown,4.5,437,"American, Cafe",$$ - $$$
Amelie,Downtown,4.5,467,,$$ - $$$
O'Hara's Restaurant & Pub,Downtown,4.4,1570,,$$ - $$$
L'Artusi,Downtown,4.5,558,"Italian, Pizza",$$$$
Tomino - Taberna Gallega,Downtown,4.6,270,"American, Bar",$$ - $$$
Jungsik,Downtown,4.7,305,"French, European",$$$$
Emporio,Downtown,4.5,605,"American, Irish",$$ - $$$
Russ & Daughters,Downtown,4.5,1229,"Italian, European",$$ - $$$
Ribalta Pizza,Downtown,4.5,973,"Steakhouse, Seafood",$$ - $$$
The Grey Dog (Nolita),Downtown,4.5,585,"Steakhouse, Seafood",$$ - $$$
Ivan Ramen,Downtown,4.4,502,"Italian, Pizza",$$ - $$$
Rubirosa,Downtown,4.5,1378,,$$ - $$$
Blue Hill,Downtown,4.4,717,"Japanese, Asian",$$$$
Kesté Pizza e Vino,Downtown,4.5,1237,"Italian, Pizza",$$ - $$$
A.R.T. SoHo,Downtown,4.9,59,"American, Contemporary",$$ - $$$
John's of Bleecker Street,Downtown,4.4,1958,"Steakhouse, Seafood",$$ - $$$
La Lanterna di Vittorio,Downtown,4.4,404,"Italian, Pizza",$$ - $$$
Gotham Restaurants Llc,Downtown,4.5,1764,"American, Bar",$$$$
The Dead Rabbit,Downtown,4.4,1438,"Italian, Pizza",$$ - $$$
Monte's Trattoria,Downtown,4.4,556,"Italian, Pizza",$$ - $$$
Momofuku Noodle Bar,Downtown,4.4,1496,,$$ - $$$
Mighty Quinn's Barbeque,Downtown,4.4,674,"American, Irish",$$ - $$$
Cafe Mogador,Downtown,4.4,591,,$$ - $$$
Market Table,Downtown,4.5,468,"Japanese, Asian",$$ - $$$
Stage Door Deli,Downtown,4.4,584,"American, Southwestern",$
Tamarind - Tribeca,Downtown,4.4,774,"Moroccan, Mediterranean",$$$$
Dudleys,Downtown,4.4,323,"Japanese, Sushi",$$ - $$$
Veselka,Downtown,4.4,1094,"American, Contemporary",$$ - $$$
Osteria Morini,Downtown,4.3,763,"American, Pizza",$$ - $$$
Tasty Hand - Pulled Noodles,Downtown,4.3,461,,$
Pylos,Downtown,4.5,418,"American, Bar",$$ - $$$
Whole Foods Market,Downtown,4.4,505,"Soups, Eastern European",$$ - $$$
Boqueria Soho,Downtown,4.4,664,"Italian, Bar",$$ - $$$
Buvette,Downtown,4.4,1002,"Chinese, Asian",$$ - $$$
Cafe Habana,Downtown,4.3,766,,$
Delmonico's,Downtown,4.4,1073,,$$$$
Shanghai 21,Downtown,4.3,464,,$$ - $$$
Black Tap,Downtown,4.4,879,"European, French",$$ - $$$
Cuba,Downtown,4.4,486,"Steakhouse, Seafood",$$ - $$$
Ed's Lobster Bar,Downtown,4.4,768,"French, American",$$ - $$$
Le CouCou Restaurant,Downtown,4.4,588,"Caribbean, Latin",$$$$
Bubby's,Downtown,4.3,1743,"American, Seafood",$$ - $$$
Adrienne's Pizzabar,Downtown,4.3,902,"French, European",$$ - $$$
Pepolino Ristorante,Downtown,4.4,710,"American, Bar",$$ - $$$
Clinton St. Baking Company & Restaurant,Downtown,4.3,1555,"Italian, Pizza",$$ - $$$
Dirt Candy,Downtown,4.5,386,,$$ - $$$
Pep's on Grand,Downtown,4.4,326,"Italian, Tuscan",$$ - $$$
Whiskey Tavern,Downtown,4.7,192,"American, Cafe",$$ - $$$
Beauty & Essex,Downtown,4.4,2297,,$$$$
Jack's Wife Freda,Downtown,4.3,1085,"Italian, Pizza",$$ - $$$
Momofuku Ssam Bar,Downtown,4.3,682,"American, Bar",$$ - $$$
Tacombi Nolita,Downtown,4.3,580,,$$ - $$$
Fig & Olive | Fifth Avenue,Downtown,4.2,2694,"American, Mediterranean",$$ - $$$
The Smith,Downtown,4.2,888,,$$ - $$$
Blue Ribbon Brasserie,Downtown,4.4,395,"Mexican, Latin",$$ - $$$
Hakata Ippudo NY,Downtown,4.4,624,"French, Mediterranean",$$ - $$$
BOOM,Downtown,4.3,778,"Steakhouse, Seafood",$$$$
Nobu Downtown,Downtown,4.3,1604,"American, Bar",$$$$
George's,Downtown,4.2,1002,"American, Seafood",$$ - $$$
Minetta Tavern,Downtown,4.2,1220,"Japanese, Asian",$$ - $$$
Prince Street Pizza,Downtown,4.4,491,"Bar, Contemporary",$
The Odeon,Downtown,4.2,544,"Contemporary, Japanese",$$ - $$$
Mermaid Oyster Bar,Downtown,4.5,292,"American, Diner",$$ - $$$
Fraunces Tavern,Downtown,4.2,1670,"American, Bar",$$ - $$$
The Capital Grille,Downtown,4.4,401,"Italian, Pizza",$$$$
Senza Gluten,Downtown,4.4,514,,$$ - $$$
Gelso & Grand,Downtown,4.2,1016,,$$ - $$$
Benito One,Downtown,4.2,1544,"American, Contemporary",$$ - $$$
The Standard Biergarten,Downtown,4.2,455,"French, American",$$ - $$$
Sadelle's New York,Downtown,4.3,400,"Steakhouse, Seafood",$$ - $$$
Rosemary's,Downtown,4.2,714,"German, Bar",$$ - $$$
La Esquina - Soho,Downtown,4.2,1228,,$$ - $$$
Baz Bagel,Downtown,4.4,304,"Italian, European",$
Piacere,Downtown,4.4,411,"Mexican, Latin",$$ - $$$
Industry Kitchen,Downtown,4.1,471,"American, Cafe",$$ - $$$
Max Brenner NYC,Downtown,4.2,2071,"Steakhouse, Seafood",$$ - $$$
Strip House Steakhouse,Downtown,4.2,616,"Italian, Mediterranean",$$$$
Tribeca Grill,Downtown,4.1,1230,"American, Bar",$$$$
La Grande Boucherie,Midtown West,4.8,3065,"French, American",$$$$
Dos Caminos,Midtown West,4.5,2132,,$$ - $$$
Bocca Di Bacco - Theater District.,Midtown West,4.5,272,"French, Steakhouse",$$ - $$$
Jams,Midtown West,4.5,986,"Mexican, Latin",$$ - $$$
Bubba Gump Shrimp Co.,Midtown West,4.2,14917,"Italian, Bar",$$ - $$$
Blue Fin,Midtown West,4.2,2495,"American, Healthy",$$ - $$$
Los Tacos No. 1,Midtown West,4.7,901,"American, Seafood",$
Loi Estiatorio,Midtown West,4.7,692,"Steakhouse, Seafood",$$ - $$$
Bill's Bar & Burger,Midtown West,4.2,4426,"Steakhouse, Seafood",$$ - $$$
Black Iron Burger,Midtown West,4.5,1246,"Mexican, Latin",$$ - $$$
Patsy's Italian Restaurant,Midtown West,4.5,5547,,$$ - $$$
Pure Thai Cookhouse,Midtown West,4.6,1563,"American, Barbecue",$$ - $$$
B Side Pizzeria,Midtown West,4.6,559,"American, Bar",$$ - $$$
Gallaghers Steakhouse,Midtown West,4.4,6189,"Italian, Neapolitan",$$$$
IL Punto Ristorante,Midtown West,4.5,1657,,$$ - $$$
Gabriel Kreuther,Midtown West,4.6,805,,$$$$
Westway Diner,Midtown West,4.4,2613,"Steakhouse, Seafood",$
Izakaya MEW,Midtown West,4.6,1149,"Italian, Seafood",$$ - $$$
IL Melograno,Midtown West,4.5,351,"Steakhouse, Seafood",$$ - $$$
The Modern,Midtown West,4.6,2191,"French, Contemporary",$$$$
Ocean Prime,Midtown West,4.5,775,,$$$$
5 Napkin Burger,Midtown West,4.4,4470,,$$ - $$$
Bocca di Bacco - Hell's Kitchen,Midtown West,4.3,704,"Italian, Pizza",$$ - $$$
Per Se,Midtown West,4.6,1904,"American, Contemporary",$$$$
Il Corso,Midtown West,4.5,1084,"Steakhouse, Seafood",$$ - $$$
BG - Bergdorf Goodman,Midtown West,4.5,549,"American, Contemporary",$$$$
Keens Steakhouse,Midtown West,4.5,6998,,$$$$
The Landmark Tavern,Midtown West,4.4,417,,$$ - $$$
Bareburger - Hell's Kitchen,Midtown West,4.5,1571,,$$ - $$$
Indian Accent,Midtown West,4.5,596,"American, Contemporary",$$$$
Times Square Diner,Midtown West,4.4,2530,"French, American",$
Tony's Di Napoli,Midtown West,4.4,6774,"Steakhouse, Seafood",$$ - $$$
Orso,Midtown West,4.4,510,"American, Diner",$$ - $$$
Andrews Coffee Shop,Midtown West,4.4,2520,"Italian, Steakhouse",$
The Meatball Shop - Hell's Kitchen,Midtown West,4.4,1131,,$$ - $$$
Bengal Tiger Indian Food,Midtown West,4.4,582,,$$ - $$$
Ippudo Westside,Midtown West,4.5,1356,,$$ - $$$
Via Brasil Restaurant,Midtown West,4.4,496,"Steakhouse, Seafood",$$ - $$$
Tanner Smith's,Midtown West,4.4,482,,$$ - $$$
Obao,Midtown West,4.4,1274,,$$ - $$$
Masseria Dei Vini,Midtown West,4.5,618,"Steakhouse, Brazilian",$$$$
The Capital Grille,Midtown West,4.4,1395,"American, Bar",$$$$
Capizzi,Midtown West,4.4,1846,"Asian, Thai",$$ - $$$
Real Kung Fu Little Steamed Buns Ramen,Midtown West,4.3,512,"Italian, Pizza",$
Sean's Bar And Kitchen,Midtown West,4.4,507,"American, Steakhouse",$$ - $$$
Blue Dog Cookhouse & Bar,Midtown West,4.4,535,"Italian, Pizza",$$ - $$$
La Masseria,Midtown West,4.4,2031,"Chinese, Japanese",$$$$
Whole Foods Market,Midtown West,4.4,1885,,$$ - $$$
Jimmy's Corner,Midtown West,4.4,569,"American, Bar",$
Rainbow Room,Midtown West,4.4,703,,$$$$
Le Bernardin,Midtown West,4.6,3678,,$$$$
44 & X,Midtown West,4.3,780,,$$ - $$$
Parker & Quinn,Midtown West,4.3,935,,$$ - $$$
Robert,Midtown West,4.4,1713,"American, Contemporary",$$$$
Il Gattopardo,Midtown West,4.4,796,,$$$$
Le Rivage,Midtown West,4.3,972,,$$ - $$$
West Side Steakhouse,Midtown West,4.3,1162,"American, Bar",$$ - $$$
Don Antonio,Midtown West,4.3,2346,"American, European",$$ - $$$
Burger & Lobster Bryant Park,Midtown West,4.4,605,,$$ - $$$
Guantanamera,Midtown West,4.3,702,"French, American",$$ - $$$
The Mean Fiddler,Midtown West,4.5,1176,"Steakhouse, Seafood",$$ - $$$
Toloache,Midtown West,4.3,2184,"Steakhouse, Seafood",$$ - $$$
Megan’s Bar & Kitchen,Midtown West,4.5,267,"Irish, Bar",$$ - $$$
Victor's Cafe,Midtown West,4.3,1705,,$$ - $$$
Estiatorio Milos - Midtown New York,Midtown West,4.4,1635,"Bars & Pubs, Irish",$$$$
The Three Monkeys,Midtown West,4.3,695,"Latin, Spanish",$$ - $$$
P.S. Kitchen,Midtown West,4.5,231,"Seafood, Mediterranean",$$ - $$$
Totto Ramen,Midtown West,4.3,1137,"Steakhouse, Seafood",$
Oceana,Midtown West,4.3,1243,"American, Bar",$$$$
Trattoria Trecolori,Midtown West,4.4,2919,"American, Healthy",$$ - $$$
PizzArte,Midtown West,4.4,1467,"Japanese, Asian",$$ - $$$
Mastro's Steakhouse,Midtown West,4.4,720,"American, Steakhouse",$$$$
Ipanema Restaurant,Midtown West,4.3,703,"Italian, Seafood",$$ - $$$
Molyvos,Midtown West,4.3,1116,"Italian, Pizza",$$ - $$$
Pio Pio 8,Midtown West,4.3,605,"Steakhouse, Seafood",$$ - $$$
Da Marino Nyc Italian Restaurant,Midtown West,4.3,2943,"Brazilian, Latin",$$ - $$$
VIV Thai Restaurant and Bar,Midtown West,4.4,309,"Seafood, International",$$ - $$$
The Perfect Pint,Midtown West,4.3,1366,"Peruvian, Latin",$$ - $$$
Danji,Midtown West,4.4,515,"Japanese, Sushi",$$ - $$$
Quality Meats,Midtown West,4.3,2485,,$$$$
Joe Allen,Midtown West,4.2,1117,"Asian, Thai",$$ - $$$
Dutch Fred's,Midtown West,4.3,326,,$$ - $$$
Gyu-Kaku Japanese BBQ,Midtown West,4.3,442,"Asian, Korean",$$ - $$$
Glass House Tavern,Midtown West,4.2,918,,$$ - $$$
Anejo,Midtown West,4.3,423,"American, Contemporary",$$ - $$$
Mom's Kitchen & Bar,Midtown West,4.4,242,"Bars & Pubs, American",$$ - $$$
Emporium Brasil,Midtown West,4.3,422,"Japanese, Barbecue",$$ - $$$
Tavola,Midtown West,4.2,1036,"American, Contemporary",$$ - $$$
Nobu Fifty Seven,Midtown West,4.3,1956,"Mexican, Latin",$$$$
Churrascaria Plataforma,Midtown West,4.3,1534,"American, Bar",$$$$
BXL Cafe,Midtown West,4.2,600,"Steakhouse, Seafood",$$ - $$$
Don Giovanni,Midtown West,4.1,798,"Steakhouse, Seafood",$$ - $$$
Del Frisco's Double Eagle Steakhouse,Midtown West,4.4,3502,,$$$$
Pazza Notte,Midtown West,4.2,1205,"Italian, Pizza",$$ - $$$
Ai Fiori,Midtown West,4.3,1090,"Steakhouse, Seafood",$$$$
An'nam Vietnamese & Japanese Kitchen ,Midtown West,4.3,329,"Italian, Pizza",$$ - $$$
Carmine's - Time Square,Midtown West,4.4,13374,"Italian, French",$$ - $$$
Osteria Al Doge,Midtown West,4.2,1479,"French, American",$$ - $$$
The Keg Room,Midtown West,4.2,870,"Japanese, Sushi",$$ - $$$
Bstro 38,Midtown West,4.4,305,,$$ - $$$
La Grande Boucherie,Midtown,4.8,3065,"Steakhouse, Seafood",$$$$
Dos Caminos,Midtown,4.5,2132,"French, American",$$ - $$$
Jams,Midtown,4.5,986,"French, Steakhouse",$$ - $$$
Bubba Gump Shrimp Co.,Midtown,4.2,14917,"Mexican, Latin",$$ - $$$
Blue Fin,Midtown,4.2,2495,"American, Healthy",$$ - $$$
Los Tacos No. 1,Midtown,4.7,901,"American, Seafood",$
Loi Estiatorio,Midtown,4.7,692,"Steakhouse, Seafood",$$ - $$$
Bill's Bar & Burger,Midtown,4.2,4426,"Steakhouse, Seafood",$$ - $$$
Black Iron Burger,Midtown,4.5,1246,"Mexican, Latin",$$ - $$$
Patsy's Italian Restaurant,Midtown,4.5,5547,,$$ - $$$
Gallaghers Steakhouse,Midtown,4.4,6189,"American, Barbecue",$$$$
Gabriel Kreuther,Midtown,4.6,805,"American, Bar",$$$$
Izakaya MEW,Midtown,4.6,1149,"Italian, Neapolitan",$$ - $$$
The Modern,Midtown,4.6,2191,"Steakhouse, Seafood",$$$$
Ocean Prime,Midtown,4.5,775,"French, Contemporary",$$$$
Nerai,Midtown,4.6,703,,$$$$
Her Name Is Han,Midtown,4.5,332,"American, Contemporary",$$ - $$$
Il Corso,Midtown,4.5,1084,"Steakhouse, Seafood",$$ - $$$
Hangawi,Midtown,4.5,665,"Japanese, Sushi",$$$$
BG - Bergdorf Goodman,Midtown,4.5,549,"Seafood, Mediterranean",$$$$
Hatsuhana Sushi Restaurant,Midtown,4.5,443,"Japanese, Asian",$$ - $$$
Tommy Bahama Restaurant & Bar,Midtown,4.4,549,,$$ - $$$
Keens Steakhouse,Midtown,4.5,6998,"Asian, Korean",$$$$
Indian Accent,Midtown,4.5,596,"American, Contemporary",$$$$
Times Square Diner,Midtown,4.4,2530,"Japanese, Sushi",$
Tony's Di Napoli,Midtown,4.4,6774,"American, Seafood",$$ - $$$
Ayza Wine & Chocolate Bar,Midtown,4.4,603,"American, Steakhouse",$$ - $$$
Andrews Coffee Shop,Midtown,4.4,2520,,$
Bengal Tiger Indian Food,Midtown,4.4,582,"American, Diner",$$ - $$$
Via Brasil Restaurant,Midtown,4.4,496,"Italian, Steakhouse",$$ - $$$
La Grande Boucherie,Midtown,4.8,3065,"Steakhouse, Seafood",$$$$
Dos Caminos,Midtown,4.5,2132,"French, American",$$ - $$$
Jams,Midtown,4.5,986,"French, Steakhouse",$$ - $$$
Bubba Gump Shrimp Co.,Midtown,4.2,14917,"Mexican, Latin",$$ - $$$
Blue Fin,Midtown,4.2,2495,"American, Healthy",$$ - $$$
Los Tacos No. 1,Midtown,4.7,901,"American, Seafood",$
Loi Estiatorio,Midtown,4.7,692,"Steakhouse, Seafood",$$ - $$$
Bill's Bar & Burger,Midtown,4.2,4426,"Steakhouse, Seafood",$$ - $$$
Black Iron Burger,Midtown,4.5,1246,"Mexican, Latin",$$ - $$$
Patsy's Italian Restaurant,Midtown,4.5,5547,,$$ - $$$
Gallaghers Steakhouse,Midtown,4.4,6189,"American, Barbecue",$$$$
Gabriel Kreuther,Midtown,4.6,805,"American, Bar",$$$$
Izakaya MEW,Midtown,4.6,1149,"Italian, Neapolitan",$$ - $$$
The Modern,Midtown,4.6,2191,"Steakhouse, Seafood",$$$$
Ocean Prime,Midtown,4.5,775,"French, Contemporary",$$$$
Nerai,Midtown,4.6,703,,$$$$
Her Name Is Han,Midtown,4.5,332,"American, Contemporary",$$ - $$$
Il Corso,Midtown,4.5,1084,"Steakhouse, Seafood",$$ - $$$
Hangawi,Midtown,4.5,665,"Japanese, Sushi",$$$$
BG - Bergdorf Goodman,Midtown,4.5,549,"Seafood, Mediterranean",$$$$
Hatsuhana Sushi Restaurant,Midtown,4.5,443,"Japanese, Asian",$$ - $$$
Tommy Bahama Restaurant & Bar,Midtown,4.4,549,,$$ - $$$
Keens Steakhouse,Midtown,4.5,6998,"Asian, Korean",$$$$
Indian Accent,Midtown,4.5,596,"American, Contemporary",$$$$
Times Square Diner,Midtown,4.4,2530,"Japanese, Sushi",$
Tony's Di Napoli,Midtown,4.4,6774,"American, Seafood",$$ - $$$
Ayza Wine & Chocolate Bar,Midtown,4.4,603,"American, Steakhouse",$$ - $$$
Andrews Coffee Shop,Midtown,4.4,2520,,$
Bengal Tiger Indian Food,Midtown,4.4,582,"American, Diner",$$ - $$$
Via Brasil Restaurant,Midtown,4.4,496,"Italian, Steakhouse",$$ - $$$
La Grande Boucherie,Midtown,4.8,3065,"Steakhouse, Seafood",$$$$
Dos Caminos,Midtown,4.5,2132,"French, American",$$ - $$$
Jams,Midtown,4.5,986,"French, Steakhouse",$$ - $$$
Bubba Gump Shrimp Co.,Midtown,4.2,14917,"Mexican, Latin",$$ - $$$
Blue Fin,Midtown,4.2,2495,"American, Healthy",$$ - $$$
Los Tacos No. 1,Midtown,4.7,901,"American, Seafood",$
Loi Estiatorio,Midtown,4.7,692,"Steakhouse, Seafood",$$ - $$$
Bill's Bar & Burger,Midtown,4.2,4426,"Steakhouse, Seafood",$$ - $$$
Black Iron Burger,Midtown,4.5,1246,"Mexican, Latin",$$ - $$$
Patsy's Italian Restaurant,Midtown,4.5,5547,,$$ - $$$
Gallaghers Steakhouse,Midtown,4.4,6189,"American, Barbecue",$$$$
Gabriel Kreuther,Midtown,4.6,805,"American, Bar",$$$$
Izakaya MEW,Midtown,4.6,1149,"Italian, Neapolitan",$$ - $$$
The Modern,Midtown,4.6,2191,"Steakhouse, Seafood",$$$$
Ocean Prime,Midtown,4.5,775,"French, Contemporary",$$$$
Nerai,Midtown,4.6,703,,$$$$
Her Name Is Han,Midtown,4.5,332,"American, Contemporary",$$ - $$$
Il Corso,Midtown,4.5,1084,"Steakhouse, Seafood",$$ - $$$
Hangawi,Midtown,4.5,665,"Japanese, Sushi",$$$$
BG - Bergdorf Goodman,Midtown,4.5,549,"Seafood, Mediterranean",$$$$
Hatsuhana Sushi Restaurant,Midtown,4.5,443,"Japanese, Asian",$$ - $$$
Tommy Bahama Restaurant & Bar,Midtown,4.4,549,,$$ - $$$
Keens Steakhouse,Midtown,4.5,6998,"Asian, Korean",$$$$
Indian Accent,Midtown,4.5,596,"American, Contemporary",$$$$
Times Square Diner,Midtown,4.4,2530,"Japanese, Sushi",$
Tony's Di Napoli,Midtown,4.4,6774,"American, Seafood",$$ - $$$
Ayza Wine & Chocolate Bar,Midtown,4.4,603,"American, Steakhouse",$$ - $$$
Andrews Coffee Shop,Midtown,4.4,2520,,$
Bengal Tiger Indian Food,Midtown,4.4,582,"American, Diner",$$ - $$$
Via Brasil Restaurant,Midtown,4.4,496,"Italian, Steakhouse",$$ - $$$
La Grande Boucherie,Midtown,4.8,3065,"Steakhouse, Seafood",$$$$
Dos Caminos,Midtown,4.5,2132,"French, American",$$ - $$$
Jams,Midtown,4.5,986,"French, Steakhouse",$$ - $$$
Bubba Gump Shrimp Co.,Midtown,4.2,14917,"Mexican, Latin",$$ - $$$
Blue Fin,Midtown,4.2,2495,"American, Healthy",$$ - $$$
Los Tacos No. 1,Midtown,4.7,901,"American, Seafood",$
Loi Estiatorio,Midtown,4.7,692,"Steakhouse, Seafood",$$ - $$$
Bill's Bar & Burger,Midtown,4.2,4426,"Steakhouse, Seafood",$$ - $$$
Black Iron Burger,Midtown,4.5,1246,"Mexican, Latin",$$ - $$$
Patsy's Italian Restaurant,Midtown,4.5,5547,,$$ - $$$
Sottocasa Pizzeria Harlem,Uptown,4.8,444,"French, American",$$ - $$$
Dinosaur Bar-B-Que,Uptown,4.5,1258,,$$ - $$$
Red Rooster Harlem,Uptown,4.2,2661,"Italian, Pizza",$$ - $$$
