name,neighborhood,rating,n_reviews,cuisine_type,price_range
Smoke Jazz Club,Uptown,4.2,569,"American, Bar",$$ - $$$
Metro Diner,Uptown,4.2,492,"American, Bar",$
Sylvia's Restaurant,Uptown,4.1,2186,,$$ - $$$
Amy Ruth's Home Style Southern Cuisine,Uptown,4.1,944,"American, Diner",$$ - $$$
Jacob Restaurant Soul Food & Salad Bar,Uptown,4.5,203,"Steakhouse, Seafood",$
Pisticci,Uptown,4.4,283,,$$ - $$$
Maison Harlem,Uptown,4.3,188,,$$ - $$$
Tom's Restaurant,Uptown,3.8,681,,$
Lido Harlem,Uptown,4.3,226,,$$ - $$$
Community Food & Juice,Uptown,4.2,293,,$$ - $$$
The Edge Harlem,Uptown,4.4,100,"American, Diner",$$ - $$$
Arco Cafe,Uptown,4.4,173,,$$ - $$$
Harlem Tavern,Uptown,3.9,386,"American, Healthy",$$ - $$$
Patsy's Pizza,Uptown,4.2,289,"American, Caribbean",$$ - $$$
Jacob Restaurant,Uptown,4.4,115,"Italian, Pizza",$
Vinatería,Uptown,4.3,136,"Steakhouse, Seafood",$$ - $$$
Corner Social,Uptown,4.1,203,"American, Bar",$$ - $$$
Melba's Restaurant,Uptown,4.1,258,"Italian, Pizza",$$ - $$$
Ricardo Steakhouse,Uptown,4.4,153,,$$ - $$$
Ortomare Ristorante Pizzeria,Uptown,4.8,49,"Italian, Spanish",$$ - $$$
Barawine,Uptown,4.2,166,"American, Bar",$$ - $$$
Babbalucci,Uptown,4.4,117,,$$ - $$$
Marlow Bistro,Uptown,4.3,95,"American, Steakhouse",$$ - $$$
Shrine Bar,Uptown,4.7,64,,$
Minton's ,Uptown,4.4,147,"French, Wine Bar",$$ - $$$
Earl's Beer and Cheese,Uptown,4.3,112,"Italian, Bar",$
The Ellington,Uptown,4.2,90,"Italian, Mediterranean",$$ - $$$
Fumo Harlem,Uptown,4.5,77,"Steakhouse, Seafood",$$ - $$$
Thai Market,Uptown,4.3,176,"Steakhouse, Seafood",$$ - $$$
Flor De Mayo Restaurant,Uptown,4.2,180,"Italian, Bar",$$ - $$$
Lexington pizza parlor,Uptown,4.4,97,"Asian, Thai",$$ - $$$
Bono Trattoria,Uptown,4.5,62,"Mexican, Chinese",$$ - $$$
BLVD Bistro,Uptown,4.3,136,"Italian, Pizza",$$ - $$$
Jin Ramen,Uptown,4.2,147,"Italian, Pizza",$$ - $$$
Osteria 106,Uptown,4.7,41,"French, American",$$ - $$$
The Cecil Restaurant,Uptown,4.1,207,,$$ - $$$
Yatenga French Bistro and Bar,Uptown,4.5,76,"Japanese, Asian",$$ - $$$
Settepani,Uptown,4.1,150,,$$ - $$$
Row House,Uptown,4.4,68,"American, Fusion",$$ - $$$
East Harlem Bottling Company,Uptown,4.5,49,,$$ - $$$
Cantina Taqueria & Tequila Bar,Uptown,4.5,57,"Italian, Mediterranean",$$ - $$$
V & T Pizzeria,Uptown,4.0,150,,$$ - $$$
El Malecon Restaurant,Uptown,4.2,105,"American, Bar",$$ - $$$
Mel's Burger Bar,Uptown,4.1,146,"Mexican, Latin",$$ - $$$
Sal and Carmine Pizza,Uptown,4.2,94,"Italian, Pizza",$
Saggio,Uptown,4.2,99,"American, Bar",$$ - $$$
Manna's Soul Food Restaurant,Uptown,4.3,97,"Caribbean, Latin",$
IHOP,Uptown,4.1,131,"American, Bar",$
Harlem Public,Uptown,4.2,95,"Pizza, Italian",$$ - $$$
El Paso Mexican Restaurants East Harlem,Uptown,4.2,105,"Italian, International",$$ - $$$
Le Monde,Uptown,3.7,182,,$$ - $$$
Cafe Amrita,Uptown,4.1,88,"American, Diner",$
Cafe du Soleil,Uptown,3.8,192,"American, Bar",$$ - $$$
Tryon Public House,Uptown,4.3,60,"Mexican, Latin",$$ - $$$
Manolo Tapas,Uptown,4.6,41,,$$ - $$$
Amor Cubano,Uptown,4.2,94,"American, Cafe",$$ - $$$
Symposium Greek Restaurant,Uptown,4.1,70,"French, European",$$ - $$$
Rao's,Uptown,4.4,93,"Steakhouse, Seafood",$$$$
Bosino NYC Brick Oven Pizza,Uptown,4.9,16,"Japanese, Sushi",$$ - $$$
Effy's Kitchen,Uptown,4.6,32,"Italian, Pizza",$
Savann Restaurant,Uptown,4.4,55,"Italian, Pizza",$$ - $$$
Ponty Bistro Harlem,Uptown,4.3,77,,$$ - $$$
Inwood Bar and Grill,Uptown,4.5,34,"Mediterranean, Turkish",$$ - $$$
Tsion Cafe,Uptown,4.6,32,"French, African",$$ - $$$
LoLo's Seafood Shack,Uptown,4.1,75,"French, American",$$ - $$$
Clay,Uptown,4.7,32,"Latin, Bar",$$ - $$$
Effy's Cafe,Uptown,4.6,30,"African, Bar",$$ - $$$
El Malecon Restaurant,Uptown,4.1,82,"Caribbean, Seafood",$
Massawa,Uptown,4.4,48,,$$ - $$$
Mountain Bird,Uptown,4.6,42,,$$ - $$$
Max Soha,Uptown,4.1,92,"Mexican, Caribbean",$$ - $$$
Tartina Italian Restaurant,Uptown,4.2,35,"African, Ethiopian",$$ - $$$
Silvana,Uptown,4.1,57,"French, European",$$ - $$$
Trufa Restaurant,Uptown,4.6,37,,$$ - $$$
Lolita's Mexican Restaurant,Uptown,4.4,34,,$$ - $$$
ROKC,Uptown,4.5,30,,$$ - $$$
Cascabel Taqueria West,Uptown,4.0,64,,$$ - $$$
Nocciola Ristorante,Uptown,4.4,42,,$$ - $$$
Le Cheile,Uptown,4.3,51,"Mexican, Latin",$$ - $$$
Cheesy Pizza,Uptown,4.3,42,"Japanese, Seafood",$
Amuse Bouche Bistro,Uptown,5.0,12,"Mexican, Latin",$
Bar314,Uptown,5.0,15,"Italian, Pizza",
Mama's TOO! Pizzeria,Uptown,4.0,52,"American, Irish",$
Refried Beans,Uptown,4.2,40,"Italian, Pizza",$$ - $$$
Angel of Harlem,Uptown,4.2,32,"French, Mediterranean",$$ - $$$
Broadway Dive,Uptown,4.1,39,"Italian, American",$
Miss Mamie's Spoonbread Too,Uptown,3.8,102,"Italian, Pizza",$$ - $$$
Mamajuana Cafe,Uptown,4.0,73,"Steakhouse, Seafood",$$ - $$$
La Chula Tacos 7 Ceviches,Uptown,4.5,22,"Steakhouse, Seafood",$
Naruto Ramen,Uptown,4.2,32,"Caribbean, Latin",$
Awash Ethiopian Restaurant,Uptown,3.9,80,"Mexican, Spanish",$$ - $$$
181 Cabrini,Uptown,4.1,32,"Japanese, Asian",$$ - $$$
Indian Road Cafe & Market,Uptown,3.9,88,"Chinese, African",$$ - $$$
Freda's,Uptown,4.4,40,"American, Bar",$
The Lexington Social,Uptown,4.4,30,"Japanese, Sushi",$$ - $$$
Charles Pan Fried Chicken,Uptown,3.9,62,"American, Cafe",$
Max Cafe,Uptown,4.2,37,"Caribbean, Jamaican",$$ - $$$
Bua Thai Ramen & Robata Grill,Upper East Side,4.8,911,"Steakhouse, Seafood",$$ - $$$
Daniel,Upper East Side,4.7,3437,"Steakhouse, Seafood",$$$$
Up Thai,Upper East Side,4.5,394,,$$ - $$$
Bemelmans Bar,Upper East Side,4.6,525,,$$$$
Meijin Ramen,Upper East Side,4.7,186,"Asian, Thai",$$ - $$$
Café Boulud,Upper East Side,4.4,1225,"American, Bar",$$$$
Match 65 Brasserie,Upper East Side,4.3,468,"Japanese, Asian",$$ - $$$
Tony's Di Napoli,Upper East Side,4.3,798,"Japanese, Sushi",$$ - $$$
Jackson Hole Burgers,Upper East Side,4.3,855,,$$ - $$$
Avra Madison Estiatorio,Upper East Side,4.3,430,"French, American",$$$$
Piccola Cucina Uptown,Upper East Side,4.6,132,"Italian, Pizza",$$ - $$$
San Matteo Pizza Espresso Bar,Upper East Side,4.5,400,,$$ - $$$
Flex Mussels,Upper East Side,4.4,357,"Seafood, Greek",$$ - $$$
JG Melon,Upper East Side,4.1,885,"Italian, Pizza",$$ - $$$
Nick's,Upper East Side,4.4,278,"Pizza, Italian",$$ - $$$
Sant Ambroeus Madison,Upper East Side,4.3,495,"Seafood, Canadian",$$$$
Uva,Upper East Side,4.2,497,,$$ - $$$
Bocado Wine Bar & Restaurant,Upper East Side,4.2,226,"Italian, Pizza",$$ - $$$
Cafe D’alsace,Upper East Side,4.1,399,"French, American",$$ - $$$
Pastrami Queen,Upper East Side,4.1,495,"Italian, European",$$ - $$$
Pascalou,Upper East Side,4.3,268,"Italian, Wine Bar",$$ - $$$
Le Botaniste,Upper East Side,4.6,98,"American, Bar",$$ - $$$
Isle of Capri,Upper East Side,4.4,243,,$$ - $$$
Ravagh Persian Grill,Upper East Side,4.3,227,"American, Deli",$$ - $$$
Don Filippo Restaurant,Upper East Side,4.5,116,"French, European",$
The Bar Room,Upper East Side,4.3,158,"International, Healthy",$$ - $$$
Bar Italia,Upper East Side,4.2,294,,$$ - $$$
Patsy's Pizzeria,Upper East Side,4.1,245,"Mediterranean, Middle Eastern",$$ - $$$
Toloache Upper East Side,Upper East Side,4.3,186,"Italian, Pizza",$$ - $$$
Majorelle,Upper East Side,4.5,97,"American, Bar",$$$$
Paola's Restaurant,Upper East Side,4.2,317,"French, American",$$ - $$$
The Jeffrey Craft Beer Bar and Bites,Upper East Side,4.5,106,"Steakhouse, Seafood",$$ - $$$
Heidelberg Restaurant,Upper East Side,4.1,303,,$$ - $$$
Orsay,Upper East Side,3.9,373,"American, Bar",$$ - $$$
Lusardi's Restaurant,Upper East Side,4.5,155,"German, Bar",$$$$
Maya,Upper East Side,4.0,249,"French, International",$$ - $$$
Il Mulino New York - Madison,Upper East Side,4.1,299,,$$$$
The Drunken Munkey,Upper East Side,4.3,129,"American, Bar",$$ - $$$
EJ's Luncheonette,Upper East Side,4.0,274,,$
Caravaggio Restaurant,Upper East Side,4.3,238,"Italian, Steakhouse",$$$$
Serafina Fabulous Pizza 79th,Upper East Side,4.0,384,,$$ - $$$
Bella Blu,Upper East Side,4.2,294,"American, Diner",$$ - $$$
San Matteo Pizzeria e Cucina,Upper East Side,4.3,133,,$$ - $$$
Le Pain Quotidien,Upper East Side,4.1,229,"Italian, Pizza",$$ - $$$
Amaranth Restaurant,Upper East Side,4.1,251,,$$ - $$$
Anassa Taverna,Upper East Side,4.0,285,"Italian, Pizza",$$ - $$$
Boqueria UES,Upper East Side,4.2,167,"Cafe, European",$$ - $$$
Under The Bridge,Upper East Side,4.4,94,"Italian, French",$$ - $$$
Perrine,Upper East Side,4.4,117,,$$$$
Vietnaam Restaurant,Upper East Side,4.2,111,"Italian, Seafood",$$ - $$$
A la Turka,Upper East Side,4.2,129,"Spanish, Wine Bar",$$ - $$$
La Goulue Restaurant,Upper East Side,4.2,126,"Mediterranean, Greek",$$$$
The Pembroke Room,Upper East Side,4.5,95,"French, Fusion",$$$$
Via Quadronno,Upper East Side,3.9,348,"Asian, Vietnamese",$$ - $$$
Le Pain Quotidien,Upper East Side,4.0,271,"Mediterranean, Turkish",$$ - $$$
Table D'hôte,Upper East Side,4.4,102,"French, European",$$ - $$$
The Penrose,Upper East Side,4.1,124,"American, Healthy",$$ - $$$
Serafina Always,Upper East Side,3.9,343,"Italian, Cafe",$$ - $$$
Eat Here Now,Upper East Side,4.0,239,"French, Cafe",$
Farinella Italian Bakery Pizza,Upper East Side,4.3,105,"French, European",$$ - $$$
The East Pole,Upper East Side,4.1,191,"Steakhouse, Seafood",$$ - $$$
Felice 64,Upper East Side,4.2,167,"French, American",$$ - $$$
Campagnola Restaurant,Upper East Side,4.1,191,"American, Bar",$$$$
Ristorante Altesi,Upper East Side,4.2,152,"Italian, Wine Bar",$$ - $$$
Club Macanudo,Upper East Side,4.3,132,,$$$$
T Bar,Upper East Side,4.3,147,"Italian, Mediterranean",$$ - $$$
Yefsi Estiatorio,Upper East Side,4.2,142,"American, Bar",$$ - $$$
Brasserie Cognac East,Upper East Side,4.0,151,"American, Barbecue",$$ - $$$
Le Bilboquet,Upper East Side,4.0,411,"American, Steakhouse",$$$$
2nd Avenue Deli and 2nd Floor Bar & Essen,Upper East Side,4.1,156,"Italian, Mediterranean",$$ - $$$
Antonucci Cafe,Upper East Side,4.2,163,"French, Bar",$$ - $$$
Sushi Of Gari Ues,Upper East Side,4.2,262,,$$$$
Jean Claude 2,Upper East Side,4.2,121,"Bar, Deli",$$ - $$$
Moti Mahal Delux,Upper East Side,4.2,162,,$$ - $$$
Donna Margherita,Upper East Side,4.5,34,"Japanese, Sushi",$$ - $$$
Three Guys Restaurant,Upper East Side,3.8,251,,$$ - $$$
Philippe Chow,Upper East Side,3.8,275,,$$$$
Pick A Bagel,Upper East Side,4.1,110,"Italian, Mediterranean",$
Cascabel Taqueria East,Upper East Side,4.2,125,"Steakhouse, Seafood",$$ - $$$
Lilli and Loo,Upper East Side,4.1,155,,$$ - $$$
Il Divo,Upper East Side,4.7,27,"Chinese, Asian",$$$$
JoJo,Upper East Side,4.1,134,,$$$$
Giovanni Venti Cinque,Upper East Side,4.1,150,"Mexican, Latin",$$$$
Amali NYC,Upper East Side,4.0,214,"Chinese, Japanese",$$ - $$$
Persepolis,Upper East Side,4.1,170,,$$ - $$$
Island,Upper East Side,4.0,152,"French, American",$$ - $$$
Serafina Fabulous Pizza,Upper East Side,3.8,254,,$$ - $$$
Delizia 73 Ristorante & Pizza,Upper East Side,4.4,71,"Mediterranean, Wine Bar",$$ - $$$
Gracie Mews Restaurant Corporation,Upper East Side,4.3,84,"Middle Eastern, Persian",$$ - $$$
Le Charlot,Upper East Side,3.9,193,"American, Seafood",$$ - $$$
Pil Pil,Upper East Side,4.4,68,"Steakhouse, Seafood",$$ - $$$
Mediterraneo,Upper East Side,4.0,147,"Steakhouse, Seafood",$$ - $$$
Sojourn,Upper East Side,4.2,114,"Spanish, Wine Bar",$$ - $$$
August Restaurant,Upper East Side,3.9,218,"Italian, Mediterranean",$$ - $$$
Sel et Poivre,Upper East Side,3.9,156,"French, American",$$ - $$$
Tanoshi Sushi Sake Bar,Upper East Side,4.4,78,,$$$$
Caffe Dei Fiori,Upper East Side,4.4,64,,$$$$
Sandro's,Upper East Side,4.3,101,"Japanese, Sushi",$$$$
THEP Thai Restaurant,Upper East Side,4.4,56,"Japanese, Sushi",$$ - $$$
Korali,Upper East Side,4.3,94,"Italian, Mediterranean",$$ - $$$
Boucherie West Village,Greenwich Village,4.8,2331,"Steakhouse, Seafood",$$ - $$$
Olio E Più,Greenwich Village,4.7,3855,"Steakhouse, Seafood",$$ - $$$
Numero 28 Pizzeria,Greenwich Village,4.7,1920,,$$ - $$$
Petite Boucherie,Greenwich Village,4.8,953,"Italian, Pizza",$$ - $$$
Dos Caminos,Greenwich Village,4.2,1031,"Italian, Pizza",$$ - $$$
Bleecker Street Pizza,Greenwich Village,4.6,1979,,$
The Standard Grill,Greenwich Village,4.2,2073,"Mexican, Latin",$$ - $$$
Da Andrea Greenwich Village,Greenwich Village,4.5,475,"French, American",$$ - $$$
Song E Napule Pizzeria & Trattoria,Greenwich Village,4.6,472,"Italian, Pizza",$$ - $$$
Little Owl,Greenwich Village,4.5,1280,"American, Bar",$$ - $$$
Rafele,Greenwich Village,4.6,1267,,$$ - $$$
Amelie,Greenwich Village,4.5,467,"Italian, Pizza",$$ - $$$
L'Artusi,Greenwich Village,4.5,558,"Italian, American",$$$$
Ribalta Pizza,Greenwich Village,4.5,973,"Italian, Pizza",$$ - $$$
Blue Hill,Greenwich Village,4.4,717,"French, European",$$$$
Kesté Pizza e Vino,Greenwich Village,4.5,1237,"Italian, European",$$ - $$$
John's of Bleecker Street,Greenwich Village,4.4,1958,"Italian, Pizza",$$ - $$$
La Lanterna di Vittorio,Greenwich Village,4.4,404,"American, Contemporary",$$ - $$$
Gotham Restaurants Llc,Greenwich Village,4.5,1764,,$$$$
Monte's Trattoria,Greenwich Village,4.4,556,"Italian, Pizza",$$ - $$$
Market Table,Greenwich Village,4.5,468,"Italian, Pizza",$$ - $$$
Whole Foods Market,Greenwich Village,4.4,505,"Italian, Pizza",$$ - $$$
Buvette,Greenwich Village,4.4,1002,,$$ - $$$
Cuba,Greenwich Village,4.4,486,,$$ - $$$
Fig & Olive | Fifth Avenue,Greenwich Village,4.2,2694,"American, Contemporary",$$ - $$$
BOOM,Greenwich Village,4.3,778,,$$$$
Minetta Tavern,Greenwich Village,4.2,1220,"European, French",$$ - $$$
Mermaid Oyster Bar,Greenwich Village,4.5,292,"Caribbean, Latin",$$ - $$$
Senza Gluten,Greenwich Village,4.4,514,"French, Mediterranean",$$ - $$$
The Standard Biergarten,Greenwich Village,4.2,455,"Bar, Contemporary",$$ - $$$
Rosemary's,Greenwich Village,4.2,714,"Steakhouse, Seafood",$$ - $$$
Max Brenner NYC,Greenwich Village,4.2,2071,"Japanese, Sushi",$$ - $$$
Strip House Steakhouse,Greenwich Village,4.2,616,"Italian, European",$$$$
Flex Mussels,Greenwich Village,4.5,260,"American, Contemporary",$$ - $$$
Barbuto,Greenwich Village,4.3,591,"Steakhouse, Seafood",$$ - $$$
Knickerbocker Bar & Grill,Greenwich Village,4.2,477,"American, Seafood",$$ - $$$
Loring Place,Greenwich Village,4.6,178,,$$$$
Lupa Osteria Romana,Greenwich Village,4.2,996,"French, American",$$ - $$$
Saigon Shack,Greenwich Village,4.4,284,"American, Steakhouse",$
Blind Tiger Ale House,Greenwich Village,4.5,311,,$$ - $$$
Palma,Greenwich Village,4.4,457,"Italian, Romana",$$ - $$$
Perry St,Greenwich Village,4.4,375,"Asian, Vietnamese",$$$$
Red Bamboo,Greenwich Village,4.5,328,"American, Bar",$$ - $$$
Morandi,Greenwich Village,4.1,595,,$$ - $$$
The Clam,Greenwich Village,4.5,192,"French, American",$$ - $$$
Pastis,Greenwich Village,4.2,217,"International, Healthy",$$ - $$$
Bus Stop,Greenwich Village,4.4,263,"Italian, Pizza",$
Cafe Cluny,Greenwich Village,4.2,397,,$$ - $$$
Corner Bistro,Greenwich Village,4.0,1100,,$
RedFarm,Greenwich Village,4.4,408,"French, European",$$ - $$$
Babbo,Greenwich Village,4.1,1993,"American, Cafe",$$$$
"One if by Land, Two if by Sea",Greenwich Village,4.1,846,,$$$$
Decoy Bar,Greenwich Village,4.6,189,"American, Bar",$$ - $$$
Bareburger - The Village,Greenwich Village,4.3,259,"Chinese, Bar",$$ - $$$
Il Mulino New York,Greenwich Village,4.3,543,,$$$$
Jack's Wife Freda,Greenwich Village,4.3,203,"Italian, French",$$ - $$$
Trattoria Pesce Pasta,Greenwich Village,4.5,229,"Chinese, Asian",$$ - $$$
Carbone,Greenwich Village,4.0,515,"American, Bar",$$$$
Joseph Leonard,Greenwich Village,4.4,214,"Italian, Tuscan",$$ - $$$
Via Carota,Greenwich Village,4.3,447,"American, Mediterranean",$$ - $$$
Le Gigot,Greenwich Village,4.5,182,"Steakhouse, Seafood",$$ - $$$
North Square Restaurant & Lounge,Greenwich Village,4.3,262,"French, American",$$ - $$$
Waverly Diner,Greenwich Village,4.0,329,,$
Murray's Cheese,Greenwich Village,4.5,277,,$$ - $$$
Via 13,Greenwich Village,4.4,151,"American, Diner",$$ - $$$
Arturo's,Greenwich Village,4.2,369,"American, Cafe",$$ - $$$
Rh Rooftop Restaurant At Rh New York,Greenwich Village,4.2,202,,$$ - $$$
Banter,Greenwich Village,4.6,87,"Steakhouse, Seafood",$$ - $$$
STK Steakhouse,Greenwich Village,3.9,969,"Italian, Pizza",$$$$
Emily - West Village,Greenwich Village,4.3,165,,$$ - $$$
la bonbonniere,Greenwich Village,4.4,189,"American, Cafe",$
Alta,Greenwich Village,4.2,451,"American, Steakhouse",$$ - $$$
St Tropez West Village,Greenwich Village,4.7,73,"Italian, Pizza",$$ - $$$
Sushi Nakazawa,Greenwich Village,4.3,317,"American, Cafe",$$$$
Malatesta Trattoria,Greenwich Village,4.3,255,,$$ - $$$
Peacefood Cafe,Greenwich Village,4.5,119,"French, Wine Bar",$$ - $$$
The Grey Dog (Union Square),Greenwich Village,4.3,197,"Japanese, Sushi",$$ - $$$
Valbella,Greenwich Village,4.4,246,,$$$$
Tacombi,Greenwich Village,4.2,195,"Japanese, Sushi",$$ - $$$
Mighty Quinn's Barbeque,Greenwich Village,4.3,182,"American, Cafe",$$ - $$$
The Grey Dog (West Village),Greenwich Village,4.5,83,,$$ - $$$
Claudette,Greenwich Village,4.2,246,"Italian, Steakhouse",$$ - $$$
Catch,Greenwich Village,3.9,1753,"Mexican, Latin",$$$$
Dante,Greenwich Village,4.2,196,"American, Barbecue",$$ - $$$
Frevo,Greenwich Village,4.8,50,,$$$$
Urban Vegan Kitchen,Greenwich Village,4.6,73,"French, European",$$ - $$$
Berimbau Brazilian Kitchen,Greenwich Village,4.3,142,"Seafood, Sushi",$$ - $$$
Blue Note,Greenwich Village,3.9,1470,"Italian, Bar",$$ - $$$
Tartine,Greenwich Village,4.2,223,"French, International",$$ - $$$
Cowgirl,Greenwich Village,4.1,281,,$$ - $$$
Jeffrey's Grocery,Greenwich Village,4.3,180,"Steakhouse, Seafood",$$ - $$$
White Oak Tavern,Greenwich Village,4.4,139,"French, American",$$ - $$$
Bobo,Greenwich Village,4.2,211,"American, Seafood",$$$$
GMT Tavern,Greenwich Village,4.2,197,"American, Bar",$$ - $$$
Artichoke Basille's Pizza,Greenwich Village,4.3,146,"French, European",$
Employees Only,Greenwich Village,4.2,453,"Bar, Seafood",$$ - $$$
I Sodi,Greenwich Village,4.4,239,"Italian, American",$$ - $$$
Semma,Greenwich Village,4.4,107,"Steakhouse, Seafood",$$ - $$$
Senza Gluten By Jemiko 100 % Gluten Free Cafe & Bakery,Greenwich Village,4.8,42,"American, Bar",$$ - $$$
Panineria,Greenwich Village,4.7,66,,$
